clean	perturbed	source
souls	souls	repeated
influence	influence	repeated
lover	lover	repeated
gr̢ce	gr̢ce	repeated
click	click	repeated
certain	certain	repeated
adams	adams	repeated
parts	parts	repeated
rapid	rapid	repeated
doom	doom	repeated
taxation	taxation	repeated
webster	webster	repeated
anyway	anyway	repeated
allied	allied	repeated
vera	vera	repeated
batch	batch	repeated
increasingly	increasingly	repeated
controversial	controversial	repeated
shake	shake	repeated
pregnant	pregnant	repeated
scared	scared	repeated
knock	knock	repeated
suggest	suggest	repeated
